participant,sadness,anger,joy,fear,nervousness,affection,negative_emotion,positive_emotion,confusion,cheerfulness,disgust,torment,pain,shame,exasperation
301,0.0,0.0,0.0006779661016949,0.0006779661016949,0.0047457627118644,0.0006779661016949,0.0189830508474576,0.0108474576271186,0.0033898305084745,0.0054237288135593,0.0,0.0006779661016949,0.0061016949152542,0.0047457627118644,0.0
302,0.001628664495114,0.0,0.0,0.0,0.0,0.006514657980456,0.011400651465798,0.013029315960912,0.003257328990228,0.003257328990228,0.0,0.0,0.001628664495114,0.001628664495114,0.0
303,0.0005089058524173,0.0,0.0,0.0,0.0045801526717557,0.0005089058524173,0.0091603053435114,0.0117048346055979,0.0005089058524173,0.0035623409669211,0.0,0.0,0.0055979643765903,0.0061068702290076,0.0005089058524173
304,0.0020263424518743,0.0,0.0010131712259371,0.0010131712259371,0.0030395136778115,0.0030395136778115,0.0162107396149949,0.0131712259371833,0.0,0.0141843971631205,0.0,0.0,0.0040526849037487,0.0050658561296859,0.0
305,0.0018039687312086,0.0003006614552014,0.0,0.0003006614552014,0.0009019843656043,0.0018039687312086,0.0069152134696331,0.0060132291040288,0.0003006614552014,0.0012026458208057,0.0003006614552014,0.0,0.0012026458208057,0.0021046301864101,0.0006013229104028
308,0.0056242969628796,0.0011248593925759,0.0011248593925759,0.0011248593925759,0.0056242969628796,0.0022497187851518,0.0168728908886389,0.0067491563554555,0.0011248593925759,0.0033745781777277,0.0,0.0,0.0056242969628796,0.0056242969628796,0.0
309,0.0071736011477761,0.0014347202295552,0.0,0.0014347202295552,0.0028694404591104,0.0014347202295552,0.0200860832137733,0.0129124820659971,0.0014347202295552,0.0215208034433285,0.0014347202295552,0.0,0.0057388809182209,0.0043041606886657,0.0
310,0.001759014951627,0.0,0.0,0.0035180299032541,0.001759014951627,0.0,0.0149516270888302,0.0079155672823219,0.001759014951627,0.0281442392260334,0.0,0.0,0.001759014951627,0.0026385224274406,0.0008795074758135
311,0.0031104199066874,0.0,0.0,0.0,0.0,0.0,0.0139968895800933,0.0015552099533437,0.0,0.0139968895800933,0.0,0.0015552099533437,0.0015552099533437,0.0,0.0
